order_no,customer_id,product_name,quantity
606795746,929,CD-ROM,25
520722145,429,Modem_drivers,30
759995305,539,Chassis,41
561243155,462,Intel_OverDrive_processor,30
843150360,536,Jumpers,43
828138785,874,Processor,7
892930115,138,Keyboard,91
562838238,50,Riser_board,55
613893456,101,Dip_switches,26
727822251,648,Video_card,5
596800875,983,CD-R,96
561502774,832,Headset,91
752880189,529,Jumpers,7
783946996,955,Keyboard,25
801511914,489,PCMCIA_and_PC_Card,64
762787206,746,Mouse,44
901126220,77,COM_port,73
558107350,658,LCD,62
780308672,538,Printer,27
629051844,394,Tape_drive,99
773787586,807,NiMH_batteries,25
810222407,163,Processor,38
744352150,395,Case,36
692229166,220,Batteries,51
795748018,453,RAM,80
806482444,809,Batteries,20
815367870,55,Tape_drivers,18
700413460,141,AT/DIN5,18
707483067,102,Batteries,86
589609575,830,CD-R,31
907624855,341,Intel_OverDrive_processor,39
726542764,485,Modem_drivers,53
824961139,744,Scanner,81
794863604,291,Power_supply,78
541460772,290,CD-RW,33
828843661,926,BIOS,66
508670664,586,IrDA,40
643450934,815,Video_drivers,39
596916244,505,Interposer,5
889158287,619,Tape_drivers,70
626429210,20,Memory,81
532177165,8,CPU,38
888186572,721,EISA,82
824889829,579,AGP,9
597442324,156,Video_card,49
622169477,827,LCD,52
707354813,353,Serial_port,7
866810975,162,Sound_card,17
698014246,983,Tape_drivers,21
697922565,349,EIDE,41
682626558,596,Palm_Pilot,44
881724675,519,SCSI,40
831075481,970,Joystick,24
644935713,1,RAM,46
839047960,95,Interposer,83
707436201,783,Video_card,4
770196499,233,Hard_drive,60
546163700,123,IrDA,79
611102124,963,CD-RW,3
822818187,336,APM,64
597652921,629,Flex,69
844452798,925,ISA,2
585666819,372,Mouse,74
739755828,823,IRQs,83
583764230,969,AGP,84
519303230,607,NICad_batteries,87
521924154,932,EIDE,78
526489243,705,Hard_drive,12
719294952,287,Interposer,77
815363938,686,AGP,88
764087254,262,CD-RW,23
904580313,5,Modem_drivers,19
689578394,701,Network_card,10
789443410,352,AGP,60
714833624,613,LCD,84
597565523,920,Power_supply,90
594666081,850,AT/DIN5,25
534776497,120,NiMH_batteries,62
889015410,65,Chassis,13
550824009,42,AT/DIN5,34
690229087,375,CMOS,18
882803651,735,Splitter,55
894322767,298,Case,72
798009104,290,DVD,81
848139158,832,Surge_suppressor,87
574659370,609,SCSI,82
701089231,730,UPS,20
533066679,219,Modem_drivers,35
853148418,259,Mouse,81
732329981,595,USB,93
761786399,771,COM_port,68
554357394,861,Video_drivers,45
797467055,926,CPU,2
817285055,544,Modem_drivers,47
778857806,221,NiMH_batteries,84
799504587,4,Splitter,75
595855184,618,Power_supply,52
726509793,147,Flex,6
705540137,725,Video_card,45
572722434,243,Power_supply,80
756103067,100,Intel_OverDrive_processor,2
519510540,357,Intel_Pentium_processor,46
645484309,918,Keyboard,39
819318599,50,Splitter,55
570462254,278,CD-ROM,68
557420541,547,Headset,66
682375511,268,APM,21
833703554,394,Joystick,19
580545542,16,CD-ROM,26
844417142,992,Floppy_drive,28
675849028,702,EISA,60
714165248,879,Network_card,48
601904875,499,MCA,76
857211324,59,Jumpers,36
646207478,261,Floppy_drive,35
698873553,503,Splitter,64
800359472,35,Joystick,41
526476212,604,Network_card,68
698846028,74,Power_management,27
810347137,558,CPU,8
887299120,155,Processor,99
877883203,343,Motherboard,34
792567264,973,APM,30
631690072,158,UPS,9
526778715,426,Parallel_port,91
732529692,823,Video_drivers,84
867255097,130,LCD,41
559875680,418,Parallel_port,13
646657646,460,EISA,19
535887456,501,SCSI,74
667231202,978,Modem_drivers,40
888942924,928,Splitter,19
514732405,853,IRQs,58
637870155,496,Tape_drivers,82
627868138,396,Batteries,96
560219048,525,CD-R,39
878213355,842,RAM,9
840493066,828,RAM,71
709553441,994,IRQs,13
569949262,934,Mouse,74
559241224,704,CMOS,12
898617329,725,CD-RW,17
559389761,535,Power_management,8
845981009,937,DVD,76
718362037,651,USB,97
758964744,850,ISA,37
667804630,237,CMOS,50
790045938,26,Case,85
750476759,924,DVD,27
606261098,655,SCSI,22
818011214,439,IRQs,64
845582124,841,IRQs,84
559692416,321,Surge_suppressor,20
561864778,198,Modem,50
630294654,784,Monitor,63
837652654,856,CMOS,30
840991117,517,Joystick,42
693200151,984,Headset,27
729085047,660,MCA,31
655333920,46,Bus,60
523595661,59,Infrared_port,100
810017082,677,EISA,21
538008688,775,PCMCIA_and_PC_Card,63
562174393,607,CD-R,28
543938404,936,Floppy_drive,94
813218371,121,Parallel_port,7
712354051,488,SCSI,56
853691227,311,SPS,41
877715064,330,SPS,4
653677522,73,Tape_drivers,83
728378458,68,Modem,7
589208727,269,Processor,37
882782408,55,PCI,75
875210317,161,Mouse,8
864651832,519,Modem_drivers,100
564900263,991,BIOS,49
665158404,728,IRQs,6
835672859,304,SCSI,4
825300935,248,Modem,35
708622133,322,Printer,91
678836493,556,Monitor,6
572871031,999,Network_card,85
702951559,760,Splitter,75
588643791,452,Network_card,69
688654541,666,Hard_drive,60
649696262,669,ISA,34
897475033,232,NiMH_batteries,73
778823193,536,Video_drivers,14
893681595,286,PS/2,7
746386398,35,Video_card,49
690749189,791,Palm_Pilot,85
630824039,162,Mouse,30
512110600,498,Batteries,5
685005212,111,Dip_switches,15
822341676,528,RAID,96
811881545,688,Headset,92
713313698,252,AT/DIN5,19
600360977,543,APM,29
547361548,292,CPU,86
643893056,260,CD-RW,83
710478571,527,Bus,7
790974420,405,Power_supply,93
724745792,501,Flex,96
824131935,176,PS/2,34
715040509,878,BIOS,31
719353308,659,Video_card,39
526343801,118,Speakers,84
788671234,631,Headset,25
666027369,535,CD-R,48
736945245,848,CPU,57
697433282,374,APM,84
614052006,421,CD-R,87
734864470,367,Monitor,60
536991499,307,IDE,86
612601280,996,SCSI,50
624244616,750,COM_port,4
789740920,213,Video_card,18
763999754,703,Jumpers,63
532952249,554,UPS,33
513921210,847,Microphone,37
888079814,595,Printer,90
565580161,67,Intel_Pentium_processor,27
776006005,657,Power_management,37
615789463,610,CMOS,84
613457556,236,Case,71
543825003,890,CPU,17
534479849,402,Riser_board,30
617946132,25,CPU,92
855664115,423,Mouse,18
738625953,852,RAM,11
646267208,71,Tape_drive,71
709472880,446,Dip_switches,40
582947727,853,Scanner,70
567094008,132,Sound_card,79
678343056,378,Network_card,33
699188163,381,Processor,32
565191445,882,Headset,49
567970434,762,Sound_card,92
546478430,147,Scanner,16
514179043,608,Monitor,96
675243772,713,Tape_drivers,30
541633156,705,Motherboard,20
634982103,83,Parallel_port,52
658477943,222,ISA,90
906689533,716,Riser_board,80
613511944,559,Sound_card,18
670244017,695,Parallel_port,88
543088838,339,Keyboard,16
882828049,976,CD-RW,50
892096083,450,Tape_drive,10
825764111,317,COM_port,77
852203691,135,Scanner,10
868007680,671,Heat_sink,7
791917085,150,PS/2,73
772667648,526,BIOS,91
728643404,369,Mouse,66
585115454,864,Batteries,88
735153902,93,PDA,54
721182920,957,Power_management,3
572868116,760,EISA,36
520534795,31,Riser_board,63
733392262,702,NiMH_batteries,52
702318761,704,Modem,62
884253945,789,CD-ROM,84
839876304,695,Joystick,6
612668868,251,CD-R,80
902960033,453,PDA,87
537839809,852,Processor,42
662637472,118,Dip_switches,97
904066833,416,SCSI,64
592000992,358,Riser_board,28
717773006,669,APM,97
541157520,943,RAID,92
703662201,762,PCMCIA_and_PC_Card,21
766688741,72,Headset,95
680596490,913,Tape_drivers,21
655106160,553,Tape_drivers,96
655491957,486,Flex,60
875295759,909,Power_supply,65
720800877,641,Monitor,42
536669894,137,Mouse,39
551084718,374,Batteries,99
903949448,571,Modem,55
534678897,150,Intel_Pentium_processor,51
670841723,174,Parallel_port,45
888027659,621,Tape_drive,69
843774804,875,EIDE,36
669170776,270,PCI,96
645951638,291,Surge_suppressor,16
589857805,338,Monitor,78
787059354,243,Riser_board,12
517737999,858,Keyboard,11
764963229,266,SCSI,78
682442456,991,Tape_drivers,16
616276620,634,CMOS,28
544152396,833,Monitor,49
727158544,482,SPS,79
698016974,751,RAID,23
606457505,164,IRQs,8
876896234,617,IRQs,40
568969936,705,NICad_batteries,78
659413430,116,Modem_drivers,77
764329034,957,RAM,94
673929004,79,NICad_batteries,40
828120487,443,Intel_OverDrive_processor,92
670081511,861,Motherboard,32
624955780,970,Video_card,9
531651660,799,Network_card,76
710931030,440,IrDA,32
769978633,833,CMOS,42
650642763,114,Intel_OverDrive_processor,90
741310427,872,Riser_board,92
667577303,341,PCI,61
614427243,566,DVD,36
627949547,255,PS/2,71
709538628,532,Infrared_port,91
872952666,732,Intel_Pentium_processor,90
894823407,776,PS/2,96
740318012,283,Infrared_port,58
563609596,439,NiMH_batteries,71
592942788,277,Motherboard,41
606122428,884,SCSI,43
572762368,747,Power_supply,43
672382275,84,Dip_switches,51
545669372,299,MCA,34
557138823,833,Splitter,95
670958123,646,BIOS,32
826952068,868,Power_management,55
562740372,669,IrDA,85
674669410,709,Memory,47
783315532,917,Microphone,57
708790578,560,Video_card,50
619449277,562,DVD,28
894990185,256,Video_card,13
591294195,307,COM_port,61
861519704,620,Power_management,53
562157454,593,IrDA,23
695447425,592,CD-RW,78
579467623,252,Scanner,78
820518953,884,Tape_drive,99
600056197,600,Keyboard,38
764640102,430,Sound_card,4
591062473,892,Case,20
610202488,759,Headset,55
683805872,2,Parallel_port,87
903482161,410,Riser_board,4
795000080,728,USB,27
817095082,779,Sound_card,89
877425675,103,Printer,71
646007976,78,Processor,42
521674982,808,MCA,22
782269705,524,CPU,55
671125689,322,NiMH_batteries,58
785647984,366,PCMCIA_and_PC_Card,27
567558448,146,Memory,87
671262336,483,CD-R,32
554108621,932,Modem_drivers,71
607708298,658,COM_port,56
669180409,45,ISA,86
558391111,730,Riser_board,59
626861815,547,AGP,16
710925957,229,Microphone,11
619644243,294,SPS,22
584601918,812,USB,46
594130399,538,Floppy_drive,64
767139965,359,Riser_board,13
540586536,914,Power_management,54
621494792,584,CD-ROM,11
617363550,993,Modem_drivers,76
840580971,338,Power_management,35
656760339,40,COM_port,14
875291806,435,RAID,74
599960509,200,Tape_drivers,90
809546380,465,MCA,95
580410171,942,Case,6
784068288,101,IrDA,14
591081663,890,Parallel_port,66
766843318,181,IrDA,21
876952711,276,Bus,89
667443779,371,EIDE,100
713721306,980,NICad_batteries,89
671802248,333,IDE,82
780474208,969,CPU,29
636792501,212,Motherboard,72
648022401,707,CD-R,72
667703624,368,Memory,94
770678808,108,AGP,16
738787256,43,ISA,32
760481131,336,Tape_drivers,19
886973300,576,CD-R,67
511957178,388,AT/DIN5,89
775667243,32,EISA,100
803484120,604,RAID,66
842648823,470,Tape_drive,77
553117626,578,Headset,76
520645451,549,Intel_OverDrive_processor,36
658450471,213,Scanner,33
653009258,60,NICad_batteries,91
613098820,747,Flex,51
712191167,418,Mouse,4
511804965,646,Network_card,8
678503069,969,Monitor,7
859857559,984,DVD,63
655878351,984,Intel_Pentium_processor,34
662399804,299,Flex,3
766823212,826,Parallel_port,25
655613434,282,NICad_batteries,73
532157556,516,NICad_batteries,35
780784976,285,Sound_card,51
525637594,216,SCSI,25
763973424,599,Tape_drivers,72
862606795,274,NICad_batteries,26
735371829,483,Motherboard,83
803918104,337,Chassis,67
710794305,440,Modem_drivers,27
510144804,990,RAM,36
879179956,907,Video_drivers,88
634764902,891,Intel_OverDrive_processor,29
630978633,515,Case,92
737201846,693,Processor,69
772571751,866,BIOS,82
670694994,534,Printer,82
759978570,418,APM,54
548267394,149,Sound_card,87
748447969,722,Interposer,64
540420590,712,IDE,59
595301240,93,PDA,40
692546796,312,Monitor,100
509866441,223,Palm_Pilot,65
692939277,604,Flex,43
517789116,832,APM,10
801279377,679,Mouse,38
820552787,669,SPS,18
886224450,866,Modem_drivers,54
580669774,176,Serial_port,19
786387452,449,AGP,62
725957714,909,Tape_drivers,21
662504545,437,Splitter,69
680493573,116,Monitor,45
831108930,829,EISA,1
576450960,266,Tape_drivers,73
584348367,882,Parallel_port,31
586362987,911,Memory,42
844208125,508,DVD,63
778907544,898,COM_port,84
836988858,445,SCSI,12
734841529,306,Intel_OverDrive_processor,30
599339408,581,Power_supply,31
523510310,832,PS/2,1
732614174,22,SPS,100
850353845,309,Motherboard,57
716101298,497,MCA,40
654744190,768,Motherboard,52
628874795,410,Sound_card,4
543048789,308,USB,15
826494247,604,BIOS,41
514265433,117,BIOS,44
897935428,157,PCI,75
652164320,377,Headset,4
689669982,895,Scanner,31
782062018,665,Splitter,5
803787821,722,Flex,15
706164924,968,AGP,13
747337789,798,MCA,3
619298198,215,MCA,71
706841526,576,CD-RW,23
572891707,859,CD-R,52
518150584,243,Keyboard,10
886811222,571,Joystick,90
707016711,971,Floppy_drive,31
804500557,424,Serial_port,67
790056167,754,Joystick,26
524677521,156,ISA,84
825362259,216,Power_management,50
618382191,413,Sound_card,96
693687567,13,Jumpers,34
528449546,821,IRQs,53
771697245,113,IDE,1
612848345,202,Power_management,10
853245555,364,Speakers,25
845764570,910,DVD,29
822164058,951,AGP,7
882982808,469,Power_supply,50
519209083,173,Modem_drivers,52
592253687,646,Microphone,91
746668889,546,CPU,61
896742731,200,PCMCIA_and_PC_Card,37
543356746,77,Batteries,65
868924161,228,Jumpers,53
828489579,510,Joystick,36
580689257,106,Palm_Pilot,100
577175443,300,RAID,84
744899855,764,Microphone,92
695349913,957,DVD,68
688031842,830,Tape_drive,94
827487875,187,Surge_suppressor,3
570975802,842,IRQs,99
518682477,608,Heat_sink,93
766352090,583,PS/2,6
800641434,737,CD-RW,3
773173147,246,CPU,71
874088807,296,Surge_suppressor,27
647069975,850,SPS,15
770593683,134,Processor,71
816405678,343,Joystick,36
698432328,835,Palm_Pilot,2
683191000,657,UPS,82
658193031,212,ISA,80
869055957,848,EISA,29
894480137,920,Memory,54
682404943,736,Intel_Pentium_processor,79
577127515,405,PCI,20
618533783,798,USB,30
802070555,773,Palm_Pilot,18
607739093,374,PCMCIA_and_PC_Card,57
595884073,150,ISA,73
732515872,349,USB,94
559804055,143,Memory,34
737060493,145,SCSI,96
598129803,289,MCA,72
886657478,714,CD-ROM,89
876674192,221,Printer,87
700303942,561,CMOS,37
748864122,474,Network_card,2
867740231,986,MCA,71
840017969,333,RAM,65
539658158,254,Processor,31
602098730,761,Monitor,95
545795361,990,Video_card,36
667256932,424,AT/DIN5,52
704890760,424,COM_port,1
544802958,579,Printer,64
692113233,187,Flex,10
606155496,453,Palm_Pilot,62
659135323,843,Headset,65
787186808,889,Intel_Pentium_processor,99
608049343,530,EIDE,22
717418287,673,LCD,43
874656177,885,Power_supply,80
622874707,88,Infrared_port,57
653069833,760,ISA,15
639820762,526,ISA,90
821325835,72,IRQs,17
736462130,700,Processor,41
858509320,193,IRQs,51
822259870,600,EIDE,68
643864953,839,Dip_switches,63
550443442,824,Scanner,80
616200141,5,PCI,32
604694094,61,Heat_sink,12
817658226,867,Mouse,62
883910688,630,Case,27
648916671,149,EISA,48
534249452,211,Intel_OverDrive_processor,43
680388115,690,LCD,69
538402783,104,Video_drivers,56
907125251,726,Headset,84
814286399,276,Batteries,23
686989853,610,Heat_sink,1
589129761,471,PCI,28
592435939,103,AGP,100
509768475,231,AGP,64
590195044,45,Intel_Pentium_processor,84
519135173,513,Power_management,96
898143822,119,Keyboard,15
626347642,882,Monitor,69
658494932,229,Sound_card,8
780026070,360,Speakers,18
754929941,820,Video_card,28
758061339,977,CD-ROM,59
618991128,805,AGP,46
817424231,274,APM,92
817833348,792,PS/2,80
787081149,430,Video_drivers,92
571378020,935,CD-ROM,26
545515570,457,Modem_drivers,99
817032896,865,AT/DIN5,60
632644748,984,USB,72
534815518,374,Tape_drive,2
579644457,76,Network_card,36
785151147,186,Jumpers,1
822258798,480,Tape_drivers,44
829721070,856,EIDE,59
705730303,533,Modem_drivers,12
531155095,851,COM_port,41
875570520,60,Speakers,87
520243294,905,Chassis,38
697993002,883,Palm_Pilot,22
593476470,306,LCD,97
825623996,40,Tape_drivers,19
705462125,464,USB,37
662534841,153,NICad_batteries,91
776253936,527,Floppy_drive,85
802980627,686,PS/2,22
754681633,392,Batteries,17
549225151,662,CPU,87
873343299,478,USB,77
599894739,496,SCSI,27
569748603,37,PDA,99
605149448,667,Floppy_drive,12
662075002,775,Speakers,21
537796569,835,NiMH_batteries,74
710479288,907,Hard_drive,53
521282003,446,Microphone,40
876335705,573,Memory,1
516297870,406,Palm_Pilot,96
873477575,853,MCA,78
807025081,798,Video_drivers,76
692539666,50,PDA,6
655855702,739,Modem_drivers,91
609284883,403,Joystick,79
806707196,96,Dip_switches,59
790987163,684,Intel_Pentium_processor,28
638421652,489,Splitter,57
657408950,713,PCI,35
530129984,967,PCMCIA_and_PC_Card,87
600681057,99,Modem,49
776301449,815,AGP,52
556623825,214,Sound_card,89
526852242,247,MCA,43
782677343,521,Joystick,96
557266330,215,Modem_drivers,74
795552359,107,Hard_drive,78
676453584,941,Riser_board,51
686715122,795,Joystick,67
515581816,233,Printer,21
613540282,79,Parallel_port,30
592764614,600,Tape_drive,32
898042323,195,IDE,38
839544800,542,Joystick,32
606581289,383,Batteries,80
827927725,416,UPS,61
533664061,215,Splitter,61
635820879,57,Modem_drivers,96
605154701,432,DVD,8
624405008,347,CPU,77
550947873,590,Modem,46
724139672,304,EISA,17
717833905,953,Parallel_port,35
683936283,426,PS/2,61
660648923,34,BIOS,3
726020538,327,Joystick,100
737380143,348,PCMCIA_and_PC_Card,82
726690923,427,PS/2,48
725232805,134,IRQs,25
633317259,747,AGP,6
760513669,208,MCA,12
789031494,899,UPS,15
651192615,232,RAM,28
800436285,371,AGP,85
732259140,835,Scanner,37
506154116,521,IDE,33
655450820,729,Network_card,84
751228251,115,Surge_suppressor,15
845350997,348,CPU,92
824233185,371,Flex,47
512812233,519,IrDA,61
715447059,107,Case,20
652720736,432,LCD,5
723992643,58,Modem_drivers,41
835248245,291,Modem_drivers,98
